producto,presentacion,marca,categoria,catalogo,precio,fecha_registro,cadena_comercial,giro,nombre_comercial,direccion,estado,municipio,latitud,longitud
Azúcar,Bolsa Plástico 900 Gr. Estándar,Zulka,Azúcar,Pacic,22,2025/12/19,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. MercuRío. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Azúcar,Bolsa Plástico 900 Gr. Estándar,Zulka,Azúcar,Pacic,22,2025/12/23,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. MercuRío. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Azúcar,Bolsa Plástico 900 Gr. Estándar,Zulka,Azúcar,Pacic,22,2025/12/23,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Azúcar,Bolsa Plástico 900 Gr. Estándar,Zulka,Azúcar,Pacic,22,2025/12/23,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Querétaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Azúcar,Bolsa Plástico 900 Gr. Estándar,Zulka,Azúcar,Pacic,24.5,2025/12/22,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Sección. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Azúcar,Bolsa Plástico 900 Gr. Estándar o Morena,Ke Precio,Azúcar,Basicos,30,2025/12/18,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Azúcar,Bolsa Plástico 900 Gr. Estándar o Morena,Ke Precio,Azúcar,Basicos,30,2025/12/24,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Azúcar,Caja 200 Gr. (50 Sobres de 4 Gr. C/u). Mascabado,Domino,Azúcar,Basicos,27,2025/12/19,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. MercuRío. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Azúcar,Caja 200 Gr. (50 Sobres de 4 Gr. C/u). Mascabado,Domino,Azúcar,Basicos,27,2025/12/23,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. MercuRío. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Azúcar,Caja 200 Gr. (50 Sobres de 4 Gr. C/u). Mascabado,Domino,Azúcar,Basicos,27.5,2025/12/23,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Querétaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Bactrim F,Caja con 15 Tabletas de 800 Mg./160 Mg.,S/M,Medicamentos,Medicamentos,420,2025/12/17,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
Betabel,1 Kg. Granel,S/M,Hortalizas Frescas,Frutas y Legumbres,39.9,2025/12/23,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Bexident Encias,Caja con Frasco Solución de 250 Ml. Colutorio con Clorhexidina al 0.12%,S/M,Medicamentos,Medicamentos,506,2025/12/18,Benavides,Farmacias,Farmacia Benavides Sucursal Isla de Montecristo,Av. del Parque 401. Esq. Calle Isla de Montecristo. Col. Lindavista. Cp. 76070,Querétaro,Santiago de Querétaro,20.568451,-100.380021
Biomics,Caja con 6 Cápsulas de 400 Mg.,S/M,Medicamentos,Medicamentos,1079,2025/12/17,Sanborn S Hnos.,Farmacias,Sanborns Sucursal los Arquitos,Constituyentes Oriente 172. Esq. de los Arquitos. Col. los Arquitos. Cp. 76050,Querétaro,Santiago de Querétaro,20.588117,-100.36869
Blopress Plus,Caja con 28 Tabletas de 16 Mg/12.5 Mg.,S/M,Medicamentos,Medicamentos,1343,2025/12/18,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Blopress Plus,Caja con 28 Tabletas de 16 Mg/12.5 Mg.,S/M,Medicamentos,Medicamentos,1364,2025/12/18,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Bredelin,Caja con 7 Tabletas de 500 Mg.,S/M,Medicamentos,Medicamentos,712,2025/12/16,Farmacias del Ahorro,Farmacias,Farmacias del Ahorro Sucursal Queretaro,Constituyentes Pte. 46. Entre Fernando de Tapia y Melchor Ocampo. Col. Centro. Cp. 76000,Querétaro,Santiago de Querétaro,20.584013,-100.394346
Bromuro de Pinaverio,Caja con 14 Tabletas de 100 Mg.,S/M,Medicamentos,Medicamentos,88,2025/12/18,Benavides,Farmacias,Farmacia Benavides Sucursal Isla de Montecristo,Av. del Parque 401. Esq. Calle Isla de Montecristo. Col. Lindavista. Cp. 76070,Querétaro,Santiago de Querétaro,20.568451,-100.380021
Cacahuates,Bolsa 185 Gr. Kacang. Enchilado y Sabor Limón,Sabritas,Chocolates y Golosinas,Basicos,40.5,2025/12/19,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Cacahuates,Bolsa 185 Gr. Kacang. Enchilado y Sabor Limón,Sabritas,Chocolates y Golosinas,Basicos,40.5,2025/12/26,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Café Soluble,Frasco 120 Gr.,Nescafé. Clásico,Café,Basicos,108,2025/12/19,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Café Soluble,Frasco 170 Gr. Mezclado con Caramelo,Nescafé. Dolca,Café,Basicos,109,2025/12/19,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Café Tostado y Molido,Bolsa 200 Gr. Mezclado con Caramelo,Legal,Café,Basicos,45,2025/12/26,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Calabaza,1 Kg. Granel. Italiana/japonesa (larga),S/M,Hortalizas Frescas,Frutas y Legumbres,49.9,2025/12/18,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Calabaza,1 Kg. Granel. Italiana/japonesa (larga),S/M,Hortalizas Frescas,Frutas y Legumbres,49.9,2025/12/18,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Captopril,Caja o Frasco con 30 Tabletas de 25 Mg.,S/M,Medicamentos,Medicamentos,25,2025/12/17,Farmacias Similares,Farmacias,Farmacias Similares Sucursal 7462,Canada 268 . Int. Plaza las Americas. Col. Centro. Cp. 76050,Querétaro,Santiago de Querétaro,20.588396,-100.373612
Carbamazepina,Caja con 20 Tabletas de 200 Mg.,S/M,Medicamentos,Medicamentos,79,2025/12/16,Farmacias del Ahorro,Farmacias,Farmacias del Ahorro Sucursal Queretaro,Constituyentes Pte. 46. Entre Fernando de Tapia y Melchor Ocampo. Col. Centro. Cp. 76000,Querétaro,Santiago de Querétaro,20.584013,-100.394346
Carne Cerdo,1 Kg. Granel. Chuleta o Chuleta Natural o Fresca/chuleta de Puerco Entrecortada o Lomo Deshuesado de Puerco o Chuleta Natural Lomo de Puerco,S/M,Carne y Vísceras de Cerdo,Pacic,114,2025/12/22,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Sección. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Carne Cerdo,1 Kg. Granel. Chuleta o Chuleta Natural o Fresca/chuleta de Puerco Entrecortada o Lomo Deshuesado de Puerco o Chuleta Natural Lomo de Puerco,S/M,Carne y Vísceras de Cerdo,Pacic,65,2025/12/19,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. MercuRío. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Carne Cerdo,1 Kg. Granel. Costilla,S/M,Carne y Vísceras de Cerdo,Pacic,132,2025/12/19,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. MercuRío. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Carne Cerdo,1 Kg. Granel. Lomo o Caña de Lomo o en Trozo/lomo Sin Hueso,S/M,Carne y Vísceras de Cerdo,Basicos,119,2025/12/23,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Carne Pollo,1 Kg. Granel. Entero,Bachoco,Carne de Ave,Basicos,38,2025/12/18,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Carne Pollo,1 Kg. Granel. Entero,Bachoco,Carne de Ave,Basicos,38,2025/12/23,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Querétaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Carne Pollo,1 Kg. Granel. Entero,Bachoco,Carne de Ave,Basicos,39,2025/12/16,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Querétaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Carne Pollo,1 Kg. Granel. Entero,Bachoco,Carne de Ave,Basicos,39,2025/12/19,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. MercuRío. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Carne Pollo,1 Kg. Granel. Entero,Bachoco,Carne de Ave,Basicos,39,2025/12/23,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. MercuRío. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Carne Pollo,1 Kg. Granel. Entero,Bachoco,Carne de Ave,Basicos,42,2025/12/18,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal la Viga,Calz. de la Viga 136 Esq. del Taller. Col. Lorenzo Boturini. Cp. 15820,Ciudad de México,Venustiano Carranza,19.414749,-99.127874
Carne Pollo,1 Kg. Granel. Entero,Bachoco,Carne de Ave,Basicos,42.9,2025/12/31,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Sección. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Carne Pollo,1 Kg. Granel. Entero,Bachoco,Carne de Ave,Basicos,44.9,2025/12/22,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Sección. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Carne Pollo,1 Kg. Granel. Entero,Bachoco,Carne de Ave,Basicos,59,2025/12/17,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
Carne Pollo,1 Kg. Granel. Entero,Bachoco,Carne de Ave,Pacic,42.9,2025/12/31,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Sección. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Carne Pollo,1 Kg. Granel. Entero,Bachoco,Carne de Ave,Pacic,44.9,2025/12/22,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Sección. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Carne Pollo,1 Kg. Granel. Entero,Nutrypollo,Carne de Ave,Basicos,59,2025/12/17,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
Carne Pollo,1 Kg. Granel. Entero,Nutrypollo,Carne de Ave,Pacic,59,2025/12/17,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
Carne Pollo,1 Kg. Granel. Entero,Patsa,Carne de Ave,Basicos,42,2025/12/18,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Carne Pollo,1 Kg. Granel. Entero,Patsa,Carne de Ave,Pacic,42,2025/12/18,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Carne Pollo,1 Kg. Granel. Entero,Pilgrim`s,Carne de Ave,Basicos,37,2025/12/23,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Carne Pollo,1 Kg. Granel. Entero,Pilgrim`s,Carne de Ave,Basicos,38,2025/12/18,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Carne Pollo,1 Kg. Granel. Entero,Pilgrim`s,Carne de Ave,Basicos,38,2025/12/23,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Querétaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Carne Pollo,1 Kg. Granel. Entero,Pilgrim`s,Carne de Ave,Basicos,39,2025/12/16,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Querétaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Carne Pollo,1 Kg. Granel. Entero,Pilgrim`s,Carne de Ave,Basicos,42.9,2025/12/31,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Sección. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Carne Pollo,1 Kg. Granel. Entero,Pilgrim`s,Carne de Ave,Basicos,44.9,2025/12/22,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Sección. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Carne Pollo,1 Kg. Granel. Entero,Pilgrim`s,Carne de Ave,Basicos,59,2025/12/18,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Carne Pollo,1 Kg. Granel. Entero,Pilgrim`s,Carne de Ave,Pacic,42.9,2025/12/31,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Sección. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Carne Pollo,1 Kg. Granel. Entero,Pilgrim`s,Carne de Ave,Pacic,44.9,2025/12/22,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Sección. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Carne Pollo,1 Kg. Granel. Entero,Pilgrim`s,Carne de Ave,Pacic,59,2025/12/17,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
Carne Pollo,1 Kg. Granel. Entero. con Vísceras o Tipo Super o Entero Supermercado o Canal Entera,S/M,Carne de Ave,Basicos,37,2025/12/23,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Carne Pollo,1 Kg. Granel. Entero. con Vísceras o Tipo Super o Entero Supermercado o Canal Entera,S/M,Carne de Ave,Basicos,38,2025/12/18,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Carne Pollo,1 Kg. Granel. Entero. con Vísceras o Tipo Super o Entero Supermercado o Canal Entera,S/M,Carne de Ave,Basicos,38,2025/12/23,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Querétaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Carne Pollo,1 Kg. Granel. Entero. con Vísceras o Tipo Super o Entero Supermercado o Canal Entera,S/M,Carne de Ave,Basicos,38,2025/12/24,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Carne Pollo,1 Kg. Granel. Entero. con Vísceras o Tipo Super o Entero Supermercado o Canal Entera,S/M,Carne de Ave,Basicos,39,2025/12/16,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Querétaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Carne Pollo,1 Kg. Granel. Entero. con Vísceras o Tipo Super o Entero Supermercado o Canal Entera,S/M,Carne de Ave,Basicos,39,2025/12/19,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. MercuRío. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Carne Pollo,1 Kg. Granel. Entero. con Vísceras o Tipo Super o Entero Supermercado o Canal Entera,S/M,Carne de Ave,Basicos,39,2025/12/23,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. MercuRío. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Carne Pollo,1 Kg. Granel. Entero. con Vísceras o Tipo Super o Entero Supermercado o Canal Entera,S/M,Carne de Ave,Basicos,44.9,2025/12/22,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Sección. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
